name,size,sediaan,no_ie,prinsipal,indikasi,status,ref,link
ULSIDEX,"DUS, 1 BOTOL PLASTIK
 © 100 ML",SUSPENSI,DKL1705055933A1,DEXA MEDICA,❑BAT MAAG DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
"usumastuti Lukito, M.C.P",,,,,,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
VALVED,"DUS, 1 BOTOL @ 60 ML",SIRUP,DTL9710703937A1,GLOBAL MULTI PHARMALAB,"OBAT FLU KARENA ALERGI ANAK DAN
DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
VALVED DM,"DUS, 1 BOTOL @ 60 ML",SIRUP,DTL9710704637A1,GLOBAL MULTI PHARMALAB,"OBAT BATUK DAN FLU ANAK DAN
DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
VENTOLIN,"DUS, 1 BOTOL PLASTIK
© 100 ML",SIRUP,DKL9232000537A1,GLAX0 WELLCOME INDONESIA,OBAT ASMA ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
VENTOLIN EXPECTORANT,"DUS, 1 BOTOL PLASTIK
© 100 ML",SIRUP,DKL0832005437A1,GLAXO WELLCOME INDONESIA,"OBAT ASMA DAN BATUK ANAK DAN
DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
VERTIVOM,"DUS, 1 BOTOL @ 60 ML",SIRUP,DKL0710708637A1,GLOBAL MULTI PHARMALAB,"OBAT MUAL DAN MUNTAH ANAK ❑AN
DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
VOSEA,"DUS, BOTOL @ 30 ML",SIRUP,DKL0331108237A1,GRAHA FARMA,OBAT MUAL ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
WINASAL,"DUS, 1 BOTOL @ 60 ML",SIRUP,DTL9910903437A1,ITRASAL,OBAT BATUK ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
YEKADRYL EXPECTORANT,"DUS, 1 BOTOL @ 100
ML",SIRUP,DTL8527503437A1,YEKATRIA FARMA,"OBAT BATUK DISERTAI ALERGI ANAK
DAN DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
YEKADRYL EXTRA,"DUS, 1 BOTOL @ 55 ML",SIRUP,DTL9927507437A1,YEKATRIA FARMA,"OBAT BATUK ❑ISERTAI ALERGI ANAK
DAN DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
YEKADRYL EXTRA,"DUS, 1 BOTOL @ 100
ML",SIRUP,DTL9927507437A1,YEKATRIA FARMA,"OBAT BATUK DISERTAI ALERG1ANAK
DAN DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ZENICOLD,"DUS, 1 BOTOL PLASTIK
© 60 ML",SIRUP,DTL1427914437A1,PABRIK PHARMASI ZENITH,OBAT FLU ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ZENIREX,"DUS, BOTOL @ 60 ML",SIRUP,DTL7827909637A1,PABRIK PHARMASI ZENITH,"OBAT BATUK DISERTAI ALERGI ANAK
DAN DEWASA",1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ZENTRIS,DUS' 1 BOTOL PLASTIK  60 ML,SIRUP,DKL2034014337A1,NOVAPHARIN,OBAT ALERGI ANAK DAN DEWASA,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ZINC SULFATE MONOHYDRATE,BOTOL © 60 ML,SIRUP,GTL1802357937A1,BERNOFARM,OBAT DIARE ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
ZINFION,"DUS, 1 BOTOL © 60 ML",SIRUP,DTL1840811737A1,INFION,OBAT DIARE ANAK,1,"Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai Lampiran 1. Daftar Sirup Obat yang Tidak Menggunakan Propilen Glikol, Polietilen Glikol, Sorbitol, dan/atau Gliserin/Gliserol Aman Digunakan Sepanjang Sesuai Aturan Pakai (Berdasarkan Data Registrasi BPOM)",https://drive.google.com/file/d/1uQr3BGx9LCIwMN82mw8SM_gJBx4lPqml/view?usp=sharing
